video,cp,dg,eps_continue,a_first,omega_max,steers,brakes,brakes_any_step,a_min,t_first_brake,seed
LC_dv42_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.0,22102.90455009875,-0.2967235020273793,0.23367888622007804,True,False,True,-4.202453213895119,0.4,1
LC_dv42_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,221184.30201300725,255397.87520468546,-2.7807946637003176,0.15608016342507133,True,True,True,-2.7807946637003176,0.0,1
LC_dv42_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,59552.307513775275,-3.868263157255044,0.2626488446664702,True,True,True,-6.028268473401139,0.0,1
LC_dv42_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,90453.33424720366,181946.9595459474,-0.26515625656337005,0.2043778573302565,True,False,True,-3.449932312579609,1.0,1
LC_dv42_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,29342.29408768155,-8.0,0.3506860473659571,True,True,True,-8.0,0.0,1
LC_dv42_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,9489.969545767599,-5.981026707247304,0.2646093418289411,True,True,True,-5.981026707247304,0.0,1
LC_dv42_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,9839.326386065308,-2.110611357502023,0.17453489474237255,True,True,True,-2.3744470462209906,0.0,1
LC_dv42_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,4320.573328937428,-5.320633991586201,0.19930475604887182,True,True,True,-5.320633991586201,0.0,1
LC_dv42_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,7132.061047298883,-1.5639077697190298,0.3192435836997473,True,True,True,-6.359997450502929,0.0,1
LC_dv42_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,29237.176508978824,112576.33925764101,-5.744175043321077,0.1935856787174996,True,True,True,-6.864341192598574,0.0,1
LC_dv42_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,10791.663548044773,100685.47092480266,-4.10160139121425,0.3637047450917372,True,True,True,-5.561168238176079,0.0,1
LC_dv42_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,4750.010859736436,-5.320633991586201,0.19930475604887182,True,True,True,-5.320633991586201,0.0,1
LC_dv42_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,12334.028388148743,3.659021649469729,0.2760795729919398,True,False,True,-6.290230618882555,0.4,1
LC_dv42_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,130193.44349585778,223375.95165091872,2.291059206436853,0.1623027364336647,True,False,True,-2.4123908211124814,0.8,1
LC_dv42_Tlc4p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,122577.20669780392,288419.57664433593,1.026741841173141,0.2131969386994687,True,False,True,-4.913773556867492,2.2,1
LC_dv42_Tlc4p0_TTC05_CP2_S5p367_E15p367.mp4,CP2,0.0,6541.501629894557,-0.3560349594037078,0.2353092350712062,True,False,True,-4.761693737445365,0.4,1
LC_dv42_Tlc4p0_TTC05_CP4_S5p967_E15p967.mp4,CP4,8585.235624355839,42017.550594700704,-3.4674279749036603,0.2759503578979116,True,True,True,-7.294030009834896,0.0,1
LC_dv42_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,450.78597479539894,50280.4285403746,-2.1787582292806897,0.2989571759958418,True,True,True,-2.20171584650203,0.0,1
LC_dv42_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,0.0,127447.57600632549,-3.2735446965429946,0.18599233720432043,True,True,True,-5.978958779855391,0.0,1
LC_dv42_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,0.0,3783.051416090813,-1.4459493280814646,0.39082145732526075,True,True,True,-5.229755268109894,0.0,1
LC_dv07_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,16848.5399003643,35821.42796538228,-3.623906178518593,0.22043114748481613,True,True,True,-5.742889897826493,0.0,2
LC_dv07_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,0.0,1933.6678776420201,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279356,0.4,2
LC_dv07_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,0.0,1932.8766727204008,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,0.0,1933.6678776424353,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279356,0.4,2
LC_dv07_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,0.0,1454.8400860496909,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361789,0.0,2
LC_dv07_Tlc2p0_TTC03_CP1_S5p033_E15p033.mp4,CP1,0.0,6660.465230286239,1.2512817181550961,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc2p0_TTC03_CP2_S5p333_E15p333.mp4,CP2,0.0,1933.6678776420251,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279356,0.4,2
LC_dv07_Tlc2p0_TTC03_CP3_S5p633_E15p633.mp4,CP3,0.0,1930.0401073721498,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279356,0.4,2
LC_dv07_Tlc2p0_TTC03_CP4_S5p933_E15p933.mp4,CP4,0.0,1934.424438581146,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361788,0.0,2
LC_dv07_Tlc2p0_TTC03_CP5_S6p233_E16p233.mp4,CP5,0.0,1454.8400860496909,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361789,0.0,2
LC_dv07_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,1454.8400860496909,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361789,0.0,2
LC_dv07_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,1932.8766727204177,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,5085.636743779081,1.251281718155095,0.11420242374191956,True,False,True,-5.1450368082793565,0.4,2
LC_dv07_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,1932.8766727199784,4.60556416899513,0.3050098739497906,True,False,True,-6.102043205424167,1.8,2
LC_dv07_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,1932.8766727204008,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,1454.8400860496909,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361789,0.0,2
LC_dv07_Tlc2p0_TTC05_CP2_S5p367_E15p367.mp4,CP2,0.0,1937.851942468967,-2.224956992135793,0.21161066939907153,True,True,True,-4.340601147573957,0.0,2
LC_dv07_Tlc2p0_TTC05_CP4_S5p967_E15p967.mp4,CP4,998772.4197582816,1021007.0943800274,0.3083155179510416,0.1494072520767154,True,False,True,-3.5766284304549596,0.6000000000000001,2
LC_dv07_Tlc2p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0,1454.8400860496909,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361789,0.0,2
LC_dv07_Tlc2p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,0.0,5937.1434969145175,-3.484775086769731,0.2046226837710706,True,True,True,-3.9640951137119695,0.0,2
LC_dv07_Tlc2p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,0.0,9929.69832838674,-1.884773263504311,0.27629651276630796,True,True,True,-5.4649041419258095,0.0,2
LC_dv07_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,1452.3843864503285,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361789,0.0,2
LC_dv07_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,495090.3061148853,517497.7715920345,-0.6760668964919314,0.15172938110813483,True,True,True,-4.515145970440197,0.0,2
LC_dv07_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,1933.667877642008,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279356,0.4,2
LC_dv07_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,1932.8766727199784,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,1098.676894718781,26222.446742579,-5.9864828741294245,0.13775886431400355,True,True,True,-5.9864828741294245,0.0,2
LC_dv07_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,1454.8400860496909,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361789,0.0,2
LC_dv07_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,495090.30611488543,517497.7715920346,-0.6760668964919319,0.15172938110813483,True,True,True,-4.515145970440197,0.0,2
LC_dv07_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,1932.8766727199745,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,1932.8766727199784,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,51826.76625790064,74569.09987095615,-2.661436634197057,0.20831491418723386,True,True,True,-6.928537028917581,0.0,2
LC_dv07_Tlc3p0_TTC04_CP1_S5p033_E15p033.mp4,CP1,0.0,3057.432769444512,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc3p0_TTC04_CP2_S5p333_E15p333.mp4,CP2,0.0,1929.9628684943436,1.2512817181550966,0.11420242374191954,True,False,True,-5.145036808279356,0.4,2
LC_dv07_Tlc3p0_TTC04_CP3_S5p633_E15p633.mp4,CP3,0.0,1933.5036387892303,1.2512817181550966,0.11420242374191954,True,False,True,-5.145036808279356,0.4,2
LC_dv07_Tlc3p0_TTC04_CP4_S5p933_E15p933.mp4,CP4,0.0,1930.471285745317,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361788,0.0,2
LC_dv07_Tlc3p0_TTC04_CP5_S6p233_E16p233.mp4,CP5,0.0,1476.4250932214213,-6.576010685897763,0.17221293815659708,True,True,True,-6.576010685897763,0.0,2
LC_dv07_Tlc3p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,1454.8400860496909,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361789,0.0,2
LC_dv07_Tlc3p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,0.0,6547.76452261216,1.2512817181550961,0.11420242374191956,True,False,True,-5.145036808279356,0.4,2
LC_dv07_Tlc3p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,0.0,2508.615437409568,1.2512817181550961,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0,1932.8766727204008,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc3p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,0.0,2059.4371833853165,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc3p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,1001630.1768916366,1024982.3793801966,-4.27566137121252,0.1472544870353666,True,True,True,-6.638161897787821,0.0,2
LC_dv07_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,1454.6901270709893,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,495218.2137675718,517625.67924472096,-0.6760668964919314,0.15172938110813483,True,True,True,-4.515145970440197,0.0,2
LC_dv07_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,1932.8766727199745,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,1932.8766727199784,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.0,18362.791056870657,-2.181290833965104,0.17028030311727732,True,True,True,-5.090692406452264,0.0,2
LC_dv07_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,1455.5342504809496,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361789,0.0,2
LC_dv07_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,494714.0647450032,517126.2037835982,-0.6760668964919319,0.15172938110813483,True,True,True,-4.515145970440197,0.0,2
LC_dv07_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,1933.5672603260714,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279356,0.4,2
LC_dv07_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,1930.379052207398,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361788,0.0,2
LC_dv07_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,38352.90111488871,61796.01347193045,0.8681803037588502,0.20454673445451013,True,False,True,-7.949786693855516,0.4,2
LC_dv07_Tlc4p0_TTC04_CP1_S5p033_E15p033.mp4,CP1,0.0,3502.549822681255,1.2512817181550961,0.11420242374191956,True,False,True,-5.145036808279356,0.4,2
LC_dv07_Tlc4p0_TTC04_CP2_S5p333_E15p333.mp4,CP2,0.0,1932.8766727199784,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc4p0_TTC04_CP3_S5p633_E15p633.mp4,CP3,0.0,1933.0289158348405,1.2512817181550966,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc4p0_TTC04_CP4_S5p933_E15p933.mp4,CP4,0.0,1934.5340558945882,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361788,0.0,2
LC_dv07_Tlc4p0_TTC04_CP5_S6p233_E16p233.mp4,CP5,0.0,1769.9838887742117,-6.2149003575068535,0.20618921617785313,True,True,True,-6.2149003575068535,0.0,2
LC_dv07_Tlc4p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0,1454.8400860496909,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361789,0.0,2
LC_dv07_Tlc4p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,0.0,7321.12755439176,1.2512817181550961,0.11420242374191956,True,False,True,-5.145036808279358,0.4,2
LC_dv07_Tlc4p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,0.0,3722.7580296832416,-3.4847750867697314,0.2046226837710706,True,True,True,-3.9640951137119695,0.0,2
LC_dv07_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0,1454.8400860496909,-1.781179371692493,0.26266135678587815,True,True,True,-4.503930348361789,0.0,2
LC_dv07_Tlc4p0_TTC07_CP2_S5p367_E15p367.mp4,CP2,0.0,7037.264846471842,-1.6706661050992853,0.2075461455599736,True,True,True,-3.7588447329944907,0.0,2
LC_dv07_Tlc4p0_TTC07_CP4_S5p967_E15p967.mp4,CP4,1014359.3102213393,1035766.22604335,-0.6701732084047624,0.21417450186283182,True,True,True,-4.986334904276853,0.0,2
LC_dv14_Tlc2p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,1933.849922554116,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc2p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.0,6393.519429319791,-3.633061878977677,0.33388210435932564,True,True,True,-5.60009136525792,0.0,2
LC_dv14_Tlc2p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,30978.488709402518,0.8037833665437317,0.20887880055656577,True,False,True,-2.099300166728269,0.8,2
LC_dv14_Tlc2p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,2412.1450994607876,0.30446479333733295,0.30830904583506374,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc2p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,70092.91507775417,99565.64938171131,-3.06670620288866,0.3065395775094307,True,True,True,-4.288904408077368,0.0,2
LC_dv14_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,1935.6065302028956,0.3044647933373325,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,4923.981543695775,1.1561994997648912,0.24342829186195977,True,False,True,-3.2385831502952325,0.8,2
LC_dv14_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,10797.98914178276,35452.95955024856,-1.0281562068930123,0.1477415183592134,True,True,True,-5.193777290286577,0.0,2
LC_dv14_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,1046448.1404783237,1064681.8605007266,0.9851127424271474,0.12386574232225132,True,False,True,-3.962076949703518,3.2,2
LC_dv14_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,7993.097369624031,-1.2987895596767145,0.1968878425059202,True,True,True,-2.9280272659709117,0.0,2
LC_dv14_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,1933.8499225541286,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,2588.253599899959,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,4644.4333482360935,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,1934.5702744602272,-5.604972767275653,0.22678873316616166,True,True,True,-5.604972767275653,0.0,2
LC_dv14_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,11811.485545397034,42404.785594877634,-1.413187699090887,0.3583243235357657,True,True,True,-4.025139964907266,0.0,2
LC_dv14_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,5879.260612583336,-1.8674745293357866,0.12831809365812377,True,True,True,-2.318324284811382,0.0,2
LC_dv14_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,0.0,7531.415387809199,-2.170258060779093,0.5023822438793117,True,True,True,-3.2445751437664265,0.0,2
LC_dv14_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,0.0,4821.786836257537,0.3044647933373328,0.3083090458350635,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc2p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0,4479.253604513447,-1.2987895596767145,0.1968878425059202,True,True,True,-2.9280272659709117,0.0,2
LC_dv14_Tlc2p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,0.0,4546.962442349488,0.3044647933373328,0.3083090458350635,True,False,True,-1.8779577826667482,1.0,2
LC_dv14_Tlc2p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,0.0,3345.3035903372634,0.30446479333733295,0.30830904583506374,True,False,True,-1.8779577826667482,1.0,2
LC_dv14_Tlc3p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,0.0,2215.2540568672225,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc3p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,0.0,2412.9290556891415,0.6308802261272402,0.3102919771918291,True,False,True,-2.7207899363975616,0.8,2
LC_dv14_Tlc3p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,0.0,1933.849922554116,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc3p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,0.0,1933.8499225537053,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc3p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,0.0,1934.5702744598138,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,1933.849922554116,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,4935.95554138615,1.1561994997648912,0.24342829186195977,True,False,True,-3.2385831502952325,0.8,2
LC_dv14_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,5574.072231594333,0.3044647933373328,0.3083090458350635,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,963914.6418913908,1067907.1875621772,3.506460783490899,0.2693077871315792,True,False,True,-1.8316159277489552,3.2,2
LC_dv14_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,6569.29473344866,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667482,1.0,2
LC_dv14_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,3328.1083489264784,-3.218354172943071,0.20008440491480642,True,True,True,-3.218354172943071,0.0,2
LC_dv14_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,2050.3303339897006,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,3609.532919093809,0.30446479333733306,0.3083090458350637,True,False,True,-1.877957782666749,1.0,2
LC_dv14_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,2412.145099460799,-2.0896640279338294,0.1980373896420513,True,True,True,-4.269840085074259,0.0,2
LC_dv14_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,5233.261248681641,0.3044647933373328,0.3083090458350635,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0,4541.198727548824,-1.2987895596767145,0.1968878425059202,True,True,True,-2.9280272659709117,0.0,2
LC_dv14_Tlc3p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,0.0,3738.492247044478,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc3p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,0.0,17308.34102659344,-0.8019457600996569,0.11964500068656972,True,True,True,-4.117565194981031,0.0,2
LC_dv14_Tlc3p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0,2780.3041105309567,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc3p0_TTC07_CP2_S5p367_E15p367.mp4,CP2,159570.32689499372,178321.68120612443,-1.8645189671482214,0.19196701770689462,True,True,True,-3.8156134695564328,0.0,2
LC_dv14_Tlc3p0_TTC07_CP4_S5p967_E15p967.mp4,CP4,0.0,7158.81377924672,-2.8030228583295798,0.20718718995183644,True,True,True,-2.8030228583295798,0.0,2
LC_dv14_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,1933.8499225541286,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.0,6384.3025159568015,-5.148903992858454,0.18357585366213336,True,True,True,-5.148903992858454,0.0,2
LC_dv14_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,1933.849922553693,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,1933.8499225540972,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,66844.0754448099,94236.28563866203,-4.624808409581466,0.1190165100646759,True,True,True,-6.453857549185327,0.0,2
LC_dv14_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,1933.849922554116,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,4930.262788668457,1.079426061936478,0.11896356973032066,True,False,True,-4.572102507476794,0.6000000000000001,2
LC_dv14_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,21024.505011415284,-3.525684730429327,0.4440384435791709,True,True,True,-6.642299289182522,0.0,2
LC_dv14_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,1032421.924652704,1070656.9241684768,4.515462231736481,0.23557569207107698,True,False,False,-0.5910956999066642,,2
LC_dv14_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,1935.4990414083973,0.3044647933373325,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,3362.735147856175,-3.218354172943071,0.20008440491480642,True,True,True,-3.218354172943071,0.0,2
LC_dv14_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,2127.9337557452154,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,22470.24743627525,-3.0044450369018714,0.25577401828889185,True,True,True,-5.105727345250216,0.0,2
LC_dv14_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,2412.1450994607876,-3.0979136874850655,0.23788432394202624,True,True,True,-3.758794280858539,0.0,2
LC_dv14_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,4287.824140186282,0.3044647933373328,0.3083090458350635,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc4p0_TTC05_CP1_S5p033_E15p033.mp4,CP1,0.0,9407.506112483537,-1.2987895596767145,0.19688784250592023,True,True,True,-2.928027265970911,0.0,2
LC_dv14_Tlc4p0_TTC05_CP2_S5p333_E15p333.mp4,CP2,0.0,6662.494892018485,-2.1046347377577317,0.3192295851450391,True,True,True,-3.9324478690378695,0.0,2
LC_dv14_Tlc4p0_TTC05_CP4_S5p933_E15p933.mp4,CP4,0.0,3329.4346865712278,1.2589363464634047,0.32558192014172793,True,False,True,-5.9201984346789045,0.8,2
LC_dv14_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0,2740.8155646442965,0.3044647933373328,0.3083090458350637,True,False,True,-1.8779577826667473,1.0,2
LC_dv14_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,0.0,8600.454264154356,0.717443038385643,0.12727849671667316,True,False,True,-4.774595019120335,0.8,2
LC_dv14_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,0.0,7836.1033486470005,-1.2987895596767145,0.1968878425059202,True,True,True,-2.928027265970911,0.0,2
LC_dv21_Tlc2p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,1934.7230470164363,0.948549795926153,0.275587551918815,True,False,True,-4.512056442957993,1.0,2
